NodeId,CPUTime,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,MagnetometerX,MagnetometerY,MagnetometerZ,GravityX,GravityY,GravityZ,LinearAccelerationX,LinearAccelerationY,LinearAccelerationZ,OrientationYaw,OrientationPitch,OrientationRoll,GPSAltitude
"	0",1.4578E+12,-0.478242,0.827197,8.7939,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.635661,1.95487,9.10874,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.529717,2.09971,9.15662,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.450708,2.19608,8.7556,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.450708,2.25175,8.42998,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.533907,2.19608,8.28932,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.55725,2.16077,8.42819,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.505177,2.13503,8.92199,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.353145,1.89381,9.49181,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.353145,1.62746,10.0078,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,0.260369,1.41677,10.17,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,0.179565,1.45927,9.76236,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,0.742203,1.39402,8.16183,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,1.11271,0.852336,8.92678,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,0.341174,1.58496,8.37791,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,0.0059855,1.89441,8.68976,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,0.237026,2.33016,9.01956,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,17.6129,1.12228,8.14029,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,15.0763,2.20027,6.45656,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,13.383,1.73759,5.98491,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.88745,-0.112527,6.05314,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.24162,-0.277727,5.96336,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.04948,-0.314838,5.98251,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.73165,-0.82181,5.73052,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.71771,-3.16633,6.14352,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.854,-4.39456,6.32847,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,5.81073,-4.72975,6.01723,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,5.30016,-4.61303,5.75147,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,5.11401,-4.98114,4.28921,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,5.3253,-5.2445,3.61465,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,5.36361,-5.1206,3.35727,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.50924,-4.30178,2.08355,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.73908,-3.9211,1.88424,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.45854,-3.468,1.69809,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.39287,-3.08613,1.12408,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.11233,-2.63482,0.571017,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.54688,-2.08655,0.190938,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.091,-1.88364,-0.228048,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.1568,-2.5995,-1.00257,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.3316,-3.57813,-1.9423,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,12.0931,-3.90195,0.2065,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,14.2988,-3.59011,2.33255,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,15.6533,-3.81636,2.21045,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,17.0611,-3.9217,2.73298,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,18.2971,-5.48332,3.93248,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,17.6991,-6.67863,3.8798,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,15.9544,-7.29154,2.46543,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,14.2886,-6.99286,0.88346,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,13.3644,-6.49008,0.15682,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,12.5839,-7.13293,-0.241216,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,11.5963,-7.65965,-0.745794,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.48762,-7.24485,-2.20686,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.7432,-7.29633,-0.539294,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.73482,-7.12036,0.690129,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.0981,-6.38174,1.44131,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.7631,-5.78439,2.46423,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,12.2308,-4.24492,4.48494,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,11.6071,-3.68587,4.7501,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.40921,-3.84569,3.88938,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.85897,-3.43628,3.20224,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.04332,-3.03286,2.38343,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.67659,-1.94289,2.891,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.3022,-1.54306,2.05662,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.1664,-1.47124,1.85192,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.77756,-2.86107,2.60729,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,5.06793,-3.49134,1.86867,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.803255,-5.58029,-0.956484,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,-0.374693,-5.26246,-0.590171,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,0.847547,-5.17507,0.353145,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,2.13802,-5.08528,0.936133,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.33027,-3.44107,-0.341174,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.95174,-2.56419,-0.669778,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.25838,-2.0219,-0.360926,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.70789,-2.12545,0.542885,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.16441,-1.8986,0.366313,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.32045,-1.36649,-0.330998,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.19098,-1.43592,-0.360926,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.81509,-1.09056,-0.778714,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.81168,-1.05524,-0.448314,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.53234,-1.60292,0.0179565,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.97048,-2.14221,0.227449,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.0862,-1.86089,-0.184952,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.3639,-2.44927,-0.835576,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.3268,-3.02029,-0.764349,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.83879,-2.05961,-1.90997,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.26221,-3.3028,-1.94469,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.00825,-4.22996,-2.91015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,5.63056,-4.61063,-2.98318,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.26144,-5.26365,-1.59813,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,6.97192,-6.17225,-1.53468,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.28496,-5.99508,-4.26288,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,11.7035,-5.09127,-0.852934,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,16.0459,-3.07176,-3.66852,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,12.2715,-4.22876,-5.72573,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.78271,-5.93523,-5.28759,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.03871,-4.74291,-4.85724,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.80168,-4.52564,-5.33727,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,8.14567,-3.54222,-4.42927,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.11233,-1.92494,-3.5494,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.726,-1.57179,-2.17034,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,12.4923,-2.61507,-3.00412,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,12.4612,-4.26527,-2.98617,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,11.5694,-4.48853,-2.24875,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,10.1323,-4.32513,-2.44089,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,9.15483,-4.56335,-2.1482,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,7.99244,-5.65331,-1.68013,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"	0",1.4578E+12,4.6663,-6.78397,2.15358,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
