,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
36,0.2204902151515152,-10.255957575757577,-0.41487987070707066,46.52755320751372,52.04086915588738,127.32276676855828,0.3654299571740336,0.40873184330407286,6.2058500845832,86.82088785318285,43.8,43.666666666666664,34.333333333333336,1.8299682674237827,2.434188180822249,3.3404689539715933,2.5348751340725415,1.8978506934413801,2.9844113827108165,2.5208229256723973,5.17148,-5.7293199999999995,19.587,-2.04704,-16.3817,-4.405930000000001,56.63146234720124,52.28407315097843,216.38761842987373,108.43438464268446
37,-0.10481285808080808,-9.99560787878788,0.1424185494949495,46.66024147696815,51.28284688573199,116.46531561700482,0.4006363716937835,0.4403272048338854,6.048969503601694,81.57623385233514,51.8,54.57142857142857,50.6,2.3375156530476473,2.7149554884389153,2.721707693616258,2.5913929450342734,1.813705838009269,2.928993529459199,2.4238749580638412,5.32051,-5.7077800000000005,19.587,-3.1705200000000002,-16.9132,-4.30358,41.01020939721146,52.25480711160539,-109.69528717188157,-5.476756887688244
38,-0.08138452424242426,-10.343822222222224,0.611561094949495,46.08325211863073,47.342510990015704,123.64223624411521,0.3727144826760126,0.38289918096065645,6.264150386687796,83.85144245134433,62.8,48.0,51.166666666666664,2.52751081649696,3.236477032627041,2.7094380818025656,2.8244753103088556,1.8179153057255708,3.006448061483563,2.4079304947762843,5.364809999999999,-5.519830000000001,19.5756,-3.1705200000000002,-18.5114,-4.30358,112.44259838450648,48.19911656564824,150.55664139769394,103.73278544928287
39,-0.2929693222222223,-10.442584343434342,0.12084701313131319,44.35204092241653,48.90603102267349,121.99206791655291,0.3635649569671609,0.40089517177565204,6.3657991824949205,82.68891859360643,47.4,43.833333333333336,43.0,2.1358609614164603,3.1859824771903504,3.273776238407174,2.865206559004662,1.7886326345834374,3.0334093744257165,2.426230268673684,5.364809999999999,-5.519830000000001,19.5756,-4.46758,-19.3607,-8.48445,48.0561385727596,49.65079298322869,149.68398088594952,82.46363748064594
40,-0.5825529696969697,-9.746143737373737,0.13422060202020197,40.46413927248556,46.09379949420318,107.50933232392953,0.37637792364448547,0.42874231006589164,5.984691991030957,74.40759718817105,53.75,61.8,45.0,2.2309356233357778,2.9981724367329208,2.798560148282549,2.675889402783749,1.7791152658606286,2.8916947197138048,2.4247620362169062,5.35703,-4.53881,5.11761,-4.46758,-19.3607,-8.48445,41.21435900238778,45.40007372714041,61.68221257731232,49.43221510228017
41,-0.2959258363636364,-10.393072525252526,0.4163013494949495,41.51058276577427,43.91540926477125,112.15243189435765,0.3701264615008553,0.39156894347273286,6.362056940010263,76.31991518380754,54.25,45.25,55.5,2.334926949276229,3.2633202861510138,2.930746611328268,2.8429979489185038,1.7883762324705479,3.0195855642263463,2.4054915864677295,5.35703,-4.53881,10.094,-5.1744699999999995,-18.2301,-6.4416,45.744295092253836,43.33096898549276,121.42111140416097,70.16545849396918
42,0.534953006060606,-11.21960333333333,-0.19980009999999998,41.78366905971063,45.213387986734915,110.905526967266,0.37675010616957955,0.4076747951441567,6.879026218732608,75.74703301548446,59.75,44.5,51.375,2.221025388512831,3.2382545289308893,3.601613132944198,3.020297683462639,2.016499165420723,3.310048571679151,2.4746793782827727,5.3773800000000005,-4.58849,19.587,-5.1744699999999995,-17.7829,-6.4416,39.65941995565048,44.617607556566924,248.37745247264314,110.88482666162018
43,0.4565671343434343,-10.38095606060606,0.08238265757575762,39.26228494908679,46.18576039082965,100.3737704450896,0.391160806005246,0.46013774501074456,6.361043386436543,70.75009208855307,46.5,51.75,44.666666666666664,2.2232091313045976,3.491580365427094,3.2335553687343657,2.9827816218220193,1.9845453636986343,3.016296503582453,2.430679825619169,5.3773800000000005,-4.02286,19.587,-3.5619699999999996,-19.6109,-5.2971699999999995,45.4870419726563,44.5073631307704,-55.92112502444406,11.357760026327547
44,-0.18865832727272724,-9.912460000000001,0.45571418585858586,37.64638096634195,43.60738618435712,107.26982892579514,0.3509503216639244,0.40652051579687815,6.042679538611581,73.50710862502372,52.0,48.666666666666664,51.0,2.0332684179611658,3.150419112849924,3.054728996293933,2.746138842368341,1.800629553553286,2.914666244588015,2.404751956445409,5.4935,-4.02286,18.9357,-3.5619699999999996,-19.6109,-6.11659,56.17999451264403,42.379161320573495,159.92911213039724,86.16275598787159
45,-0.04365791515151514,-10.302684141414142,0.3329450777777779,38.046510241936545,40.13265558314591,111.37360362381327,0.3416115578916372,0.36034261510206694,6.281413350231071,74.39070883721318,55.5,46.0,43.333333333333336,2.079257648727079,2.9410884405329236,3.4944646862173134,2.838270258492438,1.8254161410507317,2.995908802867438,2.408800425212858,5.787380000000001,-4.615419999999999,19.587,-3.3955800000000003,-17.6614,-6.11659,94.20218391677483,39.616165488281446,184.61209334744527,106.14348091750053
46,-0.21778179595959596,-10.193571313131313,-0.1406526291919192,39.2058636316929,39.13547720974999,96.56134053999244,0.4060202914794369,0.40529136185243203,6.303284939241573,67.18014037826056,45.0,52.0,41.666666666666664,2.198448703912676,3.6475547954285528,3.496249886737897,3.114084462026375,1.7966977773924266,2.9697798714181136,2.463883952875213,5.787380000000001,-4.16052,19.587,-5.295380000000001,-19.6109,-10.1628,23.98708306950075,40.30117442015186,57.941657196600616,40.743304895417744
47,-0.424783396969697,-10.466794545454544,0.03156702131313129,39.386048150875425,45.404112652943724,92.19760746741869,0.42719165098502027,0.49246519405602673,6.460765298122097,67.45342418754085,56.166666666666664,51.166666666666664,57.42857142857143,2.3339999043181363,3.7019237550673387,3.4474500969203663,3.1611245854352803,1.7805637819269098,3.0403471209925095,2.4371872386642655,5.33787,-4.16052,19.587,-5.295380000000001,-19.6109,-10.1628,15.420637921935198,46.26339559446223,161.96792065420016,74.55065139019919
48,0.08113688686868688,-11.103290101010103,0.4152371797979798,37.68177591843746,49.8289479525795,100.23319912424361,0.3759410679063449,0.4971301763082933,6.681689416633281,72.01930262065186,45.25,48.75,38.42857142857143,2.299552498029447,3.3975261666110916,2.899267622358219,2.8654487623329192,1.8556881039755606,3.2621179780272778,2.4055183490856686,5.3271,-5.50666,19.587,-3.16633,-19.6109,-6.70317,154.44574318381117,49.29869717021685,79.54154884770583,94.42866306724461
