,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,0.4706968080808081,4.668192532323232,5.361585216161618,382.5840956659846,653.164637302547,312.50177015091424,1.2242621713189847,2.0901149999474207,5.799952152334111,498.1508140072999,42.6,40.333333333333336,41.166666666666664,4.052230694169492,4.525846936528071,4.163325114902582,4.247134248533382,3.615046392719225,4.7022458691294595,4.922851119888091,5.914280000000001,11.1642,10.6793,-5.81133,-2.23678,-2.9502599999999997,1741.1130662442458,460.18542157276164,423.4788118055705,874.9257665408592
1,-4.467253969696969,7.691017575757576,0.13247887272727268,251.72811631721626,323.4934776514792,139.5550914284123,1.8037902719324679,2.3180342210403833,5.517822594077392,270.0472498516994,52.666666666666664,52.0,46.333333333333336,1.9082166509928882,1.923348142377256,3.1071563368994477,2.312907043423197,3.0925916955885864,3.5834600472398837,2.8277575744494503,-0.44352600000000003,11.1642,9.50797,-9.29609,3.01131,-9.80545,247.7631012485783,346.5930772402311,278.15807792617824,290.8380854716625
2,-5.863641383838384,7.296070202020203,-1.165304695959596,228.19964988924315,234.4951171244886,148.51233204141033,1.536570376025159,1.5789605745272608,5.742709243641332,223.87516095183747,58.0,51.57142857142857,66.33333333333333,2.4232636870898467,3.156592531314052,2.6310511417604348,2.7369691200547783,4.023543100438382,3.6439888549557633,3.4638923909212544,-0.827197,14.7381,5.43783,-13.0125,-1.13246,-16.994,219.9984252685834,228.54787751100676,168.4998164039951,205.68203972786173
3,-7.1206218888888895,7.090494926262627,-0.39546593131313124,177.32221324582787,205.36876041580575,167.22384655130622,1.060388317233352,1.2281069037172054,6.67307722810971,196.53437867658,57.0,39.333333333333336,44.833333333333336,3.941302735629959,5.601438864829111,3.1398714899038342,4.227537696787635,5.046337152735321,3.687091984232318,3.0177821635867703,6.18542,19.587,5.43783,-15.2355,-5.42347,-16.994,167.98484374212333,201.35392425131693,191.57428759676952,186.97101853006993
4,-5.677969466666667,6.907285754545455,0.910697781818182,144.39580926686781,146.26956575500142,185.25761444011334,0.7794325199709695,0.789546849110943,6.502327098002026,171.67375451368832,48.833333333333336,58.0,65.42857142857143,5.058366777119817,6.706511860771954,4.917723456587552,5.56086736482644,3.8845166931912924,3.7321612948334666,2.7695446066108045,6.18542,19.587,18.4994,-16.5451,-5.42347,-19.5588,151.33392598143615,149.18778362002195,186.7902475244205,162.43731904195954
5,-4.274273375757576,9.12758966060606,1.2336303414141414,112.65695707127672,107.6887913091251,182.11699426298281,0.6185966198662187,0.591316542121374,7.121453840479685,146.53930021264534,60.666666666666664,40.0,47.625,5.069412480312288,7.574400890431745,5.523674779498957,6.055829383414331,2.9916530429126826,3.660740978945078,2.80507448870081,7.147289999999999,19.587,18.4994,-17.1491,-6.1106,-19.5588,123.1949070221941,113.44155639844618,196.87922420823915,144.50522920962646
6,-2.9271307171717176,8.310585374747475,0.4719596616161617,91.08731715102844,86.74473724938458,146.83561959633337,0.6203352933125974,0.5907608623020424,6.210262422915397,117.48332157811255,45.75,52.8,41.166666666666664,4.690638626138935,7.171111424709258,3.870894619256372,5.244214890034855,2.577245944618955,3.558190779531302,2.7746119953892787,7.147289999999999,19.587,10.0335,-17.1491,-6.1106,-16.7367,100.69501349532867,91.80517180964722,164.10449671603251,118.86822734033615
7,-2.550115676767677,7.698780138383838,0.7400801080808082,71.5288512616426,70.7328977843094,123.29053493385399,0.5801649842789489,0.5737090671417556,5.269390536978416,96.53848560101481,39.2,61.8,41.2,3.2026261971149217,5.222366324388182,2.2380689087272683,3.5543538100767904,2.5548720827721403,3.5825917646254113,2.7628023760247213,2.63721,19.587,9.38467,-19.4152,-2.79762,-5.70538,57.19520834115333,69.53849133915583,88.8959079320405,71.87653587078323
8,-3.975288444444444,8.823592424242424,0.42348316565656563,60.181741251081995,64.05338032436397,108.56526400924115,0.5543369861465016,0.5899988445559503,5.929850188847516,84.42838478634155,52.5,48.285714285714285,56.0,3.0111944485089155,4.225214179256967,2.095710415962987,3.1107063479096233,2.8528646769492045,3.604689095340154,2.7795768380769252,1.2719200000000002,19.587,7.07187,-19.587,-2.79762,-9.924560000000001,57.061609888583504,62.231141457485286,101.41682641382883,73.56985925329921
9,-4.233274858585859,8.369129090909091,0.5121897585858586,53.73416037939783,55.89174772878499,96.72070026510208,0.5555600841610709,0.5778674841641047,5.761417634596772,75.10434753281481,47.666666666666664,40.666666666666664,39.0,3.284064679471272,3.317626514424782,1.9898811584251797,2.8638574507737444,2.971405495935735,3.5603085915996466,2.77110599458831,1.67953,19.587,4.69802,-19.587,-1.97163,-9.924560000000001,52.57592005694213,54.81504194018179,109.40109370994355,72.2640185690225
10,-4.133214131313132,8.985019797979797,0.6469543929292928,48.93760608523924,48.707821075073255,85.13496516937484,0.5748238222436404,0.5721247548309877,6.03816408930043,67.00409680113563,60.25,42.5,51.333333333333336,2.800417926581333,3.010300223480849,2.1498791633436833,2.653532437801955,2.92356732686195,3.6313449324046387,2.7636154402978366,1.67953,18.2731,6.757630000000001,-15.2211,-1.97163,-8.63888,49.136388625352296,47.75503800592413,76.17994183147096,57.69045615424913
11,-3.651890006060606,9.589415454545453,0.7514891979797981,46.62964645047487,47.775039578290176,66.27058329388024,0.7036251098574666,0.7209086928725127,6.173267975001494,57.725057706386316,62.666666666666664,55.625,52.8,2.63503663917102,3.4340146142489396,2.6321279101312376,2.9003930545170657,2.7303287144385036,3.7905232654806507,2.762914137820072,1.91297,19.587,10.8996,-16.5739,1.9686299999999999,-8.63888,44.984075554287664,47.743835558346184,44.09843051588553,45.60878054283979
12,-3.265982127272727,9.266038181818182,0.6768756090909092,40.423182718770725,43.9485279672063,58.33978985161329,0.6928921551069469,0.7533199567394564,5.905820637851535,51.529441436007644,48.0,51.0,46.42857142857143,2.7799261138462894,3.1617171454609507,2.29020416099446,2.7439491401005665,2.627858996791444,3.6951397878605414,2.7630090251673756,1.91297,19.587,10.8996,-16.5739,1.9686299999999999,-5.48452,36.92241539840953,43.531735468661765,56.66647418770552,45.706875018258934
