,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,-2.4847395919191917,-6.51754902020202,3.8634683242424246,500.81887740353153,501.75178071316697,249.18102679348462,2.0098595942402886,2.013603472021195,5.562461594823637,470.1005127969147,43.25,53.4,54.166666666666664,4.363786936573057,3.852631580037594,2.917788005582908,3.7114021740645193,3.3884385584956713,2.2825854526517046,4.2353180881612,6.40688,6.09025,12.3164,-15.3534,-19.6109,-3.61105,975.0407759595541,352.7755733889829,174.97608294318502,500.93081076390735
1,-0.4082233136363636,-7.590235151515151,5.533889585858585,233.41468681149468,188.49325926630183,111.25032542953981,2.0981034069812896,1.6943164753768176,5.6184499081180945,197.63285195479526,55.8,45.666666666666664,48.625,1.6534234213284023,2.5897046301801474,1.7574107157402983,2.0001795890829492,4.9988203219497604,2.040972319766462,5.697783261719335,6.40688,2.81917,12.3164,-4.26766,-19.6109,0.851139,128.63827184143702,190.52107446613033,109.50967344618252,142.88967325124997
2,-4.1426096308080815,-6.725989090909091,4.3480516363636355,189.7229054834935,206.10347239614006,109.12451262811761,1.738591091169817,1.8887000494427346,5.63515703149714,182.54647113759538,36.833333333333336,46.0,50.44444444444444,3.2010569294209574,2.145745529829673,1.6594504613795245,2.3354176402100517,2.5176358702511963,2.208111998280929,4.652679827755638,1.18872,-1.52271,7.891889999999999,-10.3932,-11.5879,0.726042,183.92163372054404,202.7199222480957,108.62590067344205,165.08915221402728
3,-7.428282121212121,-4.946159747474747,2.5120310606060605,189.20084330679828,175.30074009196346,93.45931144327525,2.024419401181154,1.8756904730499917,5.541666729517742,166.72443912984767,46.8,53.0,46.714285714285715,1.436377304951714,2.3345034344932487,1.5990546983547373,1.7899784792665667,3.0536735623872184,3.189358710554037,3.124213246757689,-3.1675299999999997,1.2318200000000001,7.891889999999999,-10.8403,-10.3914,-1.80283,193.2417335165471,172.82140305404337,94.52932288599247,153.53081981886098
4,-7.2779132323232325,-5.604711262626262,1.1813326626262626,172.21050641411583,133.9664095463968,83.49530415273739,2.0625172656307993,1.6044783704402459,5.519008625270212,141.2078787216003,52.8,43.0,42.857142857142854,1.6691695624446226,2.4282584390889532,1.1589043277083986,1.7521107764139916,2.9632667221046933,2.743945136049593,2.1794713436484003,-2.50433,1.2318200000000001,3.81815,-10.565,-10.4549,-2.64799,174.64560072016576,132.417031726013,80.73550972339912,129.2660473898593
5,-6.604562323232323,-6.995083838383839,0.32189325151515147,147.5739785340317,132.20026479124422,90.3002324480177,1.63425912130386,1.4640080230950316,5.621935810942088,132.03668462329998,49.833333333333336,57.0,46.44444444444444,1.8058226782590823,1.7223574871579665,1.148966775410592,1.55904898027588,2.6271356157782724,2.1302833847015266,1.7572974138048532,-2.50433,-3.05979,3.81815,-10.565,-10.7859,-2.64799,148.71756444402902,132.78788080022255,76.73541431078245,119.413619851678
6,-5.945407373737375,-7.790213636363637,-0.21232811717171715,124.37259934887553,110.37512046938028,91.65867481997627,1.3569102934681478,1.2041972097694447,5.71391463841387,116.86709841260308,58.285714285714285,44.4,37.375,1.7902470938903943,2.0580886446485294,1.0555446017970715,1.6346267801119982,2.4113893736578196,2.0369341219993164,1.631410428202438,-1.42754,-2.63841,2.1493900000000004,-10.4405,-13.0316,-2.33255,129.48628191749577,108.89800149765665,71.67921224190705,103.35449855235316
7,-5.54124101010101,-7.7655035353535355,-0.4734773474747475,109.18806755249902,91.54029338820226,91.61251918801423,1.1918465786145984,0.9992116164859112,5.5845095197475745,103.58045149053463,41.375,46.166666666666664,43.625,2.163073238190223,2.3325001746564458,1.2231348687205439,1.906236093855738,2.3433841845486825,2.036809317260196,1.6195068465088096,-1.42754,-2.63841,4.5436,-11.9824,-13.0316,-3.2549200000000003,109.48048294332432,89.65369817797234,77.51964445110718,92.21794185746795
8,-5.796785555555556,-7.7109808080808095,-0.5160712393939394,104.01203695783492,90.82483199776256,83.00406229079483,1.2530957411872343,1.0942215295387423,5.631205911937291,97.93024192518561,34.0,46.142857142857146,39.8,1.9765662078372397,2.192336971668544,1.0961524454841811,1.7550185416633217,2.3808000051608182,2.037189516394395,1.6209196382912967,-1.36469,-3.29861,4.5436,-11.8483,-12.5145,-3.2549200000000003,102.81182662307393,88.77641592436753,81.55644773789868,91.04823009511337
9,-5.8398755959595965,-7.63410191919192,-0.3360468636363636,86.68082865558809,80.4404760030794,75.86294568387343,1.1425977184802918,1.0603394750617894,5.63442570838057,86.23471913879902,71.0,56.285714285714285,54.714285714285715,2.237529159423777,2.0828019582796364,1.3682751107537863,1.8962020761523999,2.3889717991913493,2.0389699152703726,1.6209106100434036,-0.729034,-3.40575,3.17651,-11.7663,-11.5227,-4.116230000000001,87.48913324424463,79.21943899902982,50.398191762034116,72.36892133510285
