,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,5.763520606060607,-7.379880707070706,-0.5568996050505051,602.5546080730378,1701.2329603729547,636.8586706611331,0.9461355177083736,2.671288056119072,5.574890274608171,1189.3324433366831,51.75,48.333333333333336,43.0,2.0205578417142043,2.0453501456547243,1.4967878059624704,1.8542319311104665,5.926303404949239,4.9920567898814,4.1525907071472465,10.7685,-2.6833,3.7583,2.28946,-14.4233,-2.87244,582.7299542426086,1614.6385372239413,-226.6982850955029,656.8900687903491
1,2.8577879404040405,-9.05274909090909,-0.748145501010101,487.3951847008301,704.004489172421,416.05344516597785,1.1714725364343315,1.6921010926650775,5.608739453971563,580.9722228267192,40.875,42.2,48.5,1.894929318341018,2.3259705090012686,1.016254778248004,1.74571820186343,3.928639428267589,4.730537544665568,4.2131352331130545,7.3508,-2.6833,1.6567900000000002,-0.994192,-14.4915,-2.8437099999999997,547.7717370380158,681.3927712989486,394.07187879334333,541.0787957101026
2,1.8072409333333335,-10.130534949494947,-0.13897256868686864,486.4713887981744,792.5803317872748,809.2900883777648,0.6011087937247745,0.9793525747683565,6.142924560195739,737.4401360826799,49.42857142857143,55.4,50.6,2.3008408528942756,1.4045661992715432,2.329569540956818,2.0116588643742124,3.5441100994782837,4.689974643430997,4.041632039933658,9.15842,-7.12754,8.54072,-3.03286,-14.4915,-11.2713,411.52320175494714,786.1270453037178,3055.278048506524,1417.6427651883962
3,1.4405789323232323,-9.88123101010101,-0.06704946363636362,572.4478560061004,796.2706650256381,1039.4912436203992,0.5507000270751166,0.7660195984454292,6.434453726407408,851.9514620252219,58.142857142857146,53.8,50.666666666666664,3.947299370381746,3.6374615872193,3.8374902891542226,3.807417082251756,3.466684892876736,4.690982897317865,4.025996631021636,17.8063,-2.37146,11.0367,-7.42143,-19.2865,-11.2713,233.81484001151122,775.0500426820021,2956.4944626810234,1321.786448458179
4,0.12515864646464642,-10.655933535353537,0.3482660070707071,588.5234640986973,548.8218557385043,792.2641353443066,0.7428374425190072,0.6927258615587769,6.8337695464603705,681.1785997932271,43.25,46.5,45.8,4.200547168897134,4.733314414197853,3.6313404790258597,4.1884006873736155,3.417974706982544,4.711352333814813,3.954361767869983,17.8063,-2.37146,11.0367,-7.42143,-19.6109,-11.1977,-1666.50897014686,549.0313462475958,986.1374417295542,-43.78006072323668
5,-0.13038078787878787,-10.928597171717168,-0.09504862626262618,905.0358132749119,697.1179485773804,804.7032273995427,1.1246827183725872,0.8663044024691786,7.011411718412677,825.6998682535761,34.333333333333336,38.4,59.42857142857143,4.363365803272398,5.053118539930963,4.264769020280788,4.56041778782805,3.444709715604865,4.735851674713931,4.031966600195898,16.1106,-1.68851,6.00406,-5.41568,-19.6109,-15.7754,-4393.170969022029,656.3868094056858,3615.673783350413,-40.37012542197666
6,-0.03710284141414138,-9.05561627272727,-0.7164770656565655,803.678644391435,787.4368579179112,937.6980156931274,0.8570761918455932,0.839755278074097,6.490299495467273,874.8319196569603,60.0,46.0,49.5,4.982394104435981,5.62012656149878,5.72918224177341,5.443900969236057,3.4340122750427295,4.730306244993721,4.202734564795073,16.1106,0.962469,10.8212,-11.8746,-19.6109,-18.6921,-14461.451002552185,765.4035236778894,907.4739602082268,-4262.857839555357
7,-0.2106406292929293,-9.108207484848485,-0.5576737474747474,411.6186323430862,696.5389792334638,826.7835558616628,0.4978553690682717,0.8424683513541101,6.497123784876516,694.0128255948939,44.55555555555556,45.75,49.42857142857143,4.5385216175004635,5.4324264543671665,5.807056874052662,5.2593349819734305,3.454652852971479,4.726256292020673,4.152824740051588,13.0927,0.962469,10.8212,-11.8746,-19.6109,-19.6109,521.1505087917608,735.7484396766449,252.57898988398014,503.1593127841286
8,-0.19980573737373739,-9.948720101010101,0.1768019060606061,383.59677336086725,699.8729325267703,600.115572764888,0.639204831152002,1.166230246787755,6.823893556865233,611.3439103043338,45.857142857142854,43.8,47.0,4.459426645588685,5.49414039455765,4.737175050017387,4.896914030054575,3.453263891523669,4.690082887347886,3.979687338037822,15.7473,2.61207,8.042119999999999,-12.876,-19.6109,-19.6109,1263.6221777246847,700.1721031641098,1906.3972060461888,1290.0638289783276
9,-0.8992398787878785,-9.415757181818181,0.5847417272727273,409.1702337097881,669.0356585026959,506.96514998784676,0.8070973590977544,1.3196876718621278,6.824279618171763,572.6717313721294,61.6,49.42857142857143,51.4,4.726659103846901,5.770402424086667,5.06093888474354,5.186000137559035,3.5770832070164427,4.7069827087941585,3.9303950973124664,15.7473,3.3046,13.2094,-12.876,-19.6109,-19.6109,593.2321121865838,666.1765664034078,822.1467196969458,693.8517994289791
