,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
87,-1.6548165272727275,-9.706623434343435,-0.8855766777777777,53.58317296990665,48.940346336191844,87.22299434462546,0.6143239334136475,0.56109454512447,5.978592001015188,68.92959552538035,44.0,54.0,47.8,2.580492895339009,2.9642626915841146,2.490840397014874,2.6785319946459993,2.6840160400948183,2.5399524385279526,2.339263869541734,3.3728300000000004,-4.27664,8.190560000000001,-12.9718,-19.6109,-4.58071,63.47932580950049,49.466923486828556,106.98493310379672,73.31039413337525
88,-2.0263775656565657,-10.409747272727273,-0.46434239696969704,50.996607091224156,47.63246580548571,84.91586411790416,0.6005545326656074,0.5609371852984841,6.39698886357851,66.74192177635527,62.0,52.0,53.5,2.223109901324306,2.4783464348502586,2.854416940785891,2.518624425653485,2.753975374871378,2.762660257120783,2.4524064358358895,3.3728300000000004,-5.66947,8.190560000000001,-7.972689999999999,-16.9545,-4.58071,55.337840740946035,47.38006097453316,112.78987111714002,71.83592427753975
89,-2.216372303030303,-9.875933737373737,-0.4640030353535354,51.55333865245496,49.4788997182229,86.42580273881235,0.5965040186928254,0.5725014769923886,6.439833532948163,68.34910528586843,55.8,54.666666666666664,49.142857142857146,4.293151516773669,3.179918020921131,3.309791909591172,3.5942871490953237,2.7995636373025383,2.5786082898820806,2.4525153321979127,3.3399099999999997,-3.3016,10.75,-17.7793,-19.4206,-4.97635,60.725729964293464,48.54423681959182,15.928582378431487,41.73284972077226
90,-2.358289032323232,-9.313669494949496,-0.32067749797979805,56.38463747728672,51.86981228004487,82.38631385110422,0.6843932546756489,0.629592584683283,6.0803967507795065,68.85192946474223,48.142857142857146,42.5,48.833333333333336,4.2189346711681734,2.8143525692706572,3.004549637835554,3.3459456260914617,2.8386266995958302,2.5003340156694422,2.5012058814831932,3.3399099999999997,-3.3016,10.75,-17.7793,-19.4206,-4.97635,67.60788334195828,51.553316522781444,-12.90545851555983,35.41858044972663
91,-2.1363729464646464,-9.994485757575758,-0.22974641515151517,58.84699780846025,52.37667779837824,86.71097543149557,0.6786568541712606,0.6040374651275545,6.389290090945381,71.48819328796816,48.333333333333336,55.4,56.75,3.8263809347537214,3.459346970088544,3.56719249669053,3.617640133844265,2.779447901828561,2.611300810738338,2.534993189948221,4.06655,-3.92709,15.697000000000001,-18.4671,-19.6109,-5.66827,57.813842828292245,50.60230396263419,153.74927822309763,87.3884750046747
92,-1.4446118292929293,-9.649998888888888,-0.8800748515151516,56.88032041851963,53.15186808861983,98.85099252458342,0.5754147628247027,0.5376968579794624,6.131719245674052,76.38398780350687,50.75,51.6,40.714285714285715,3.801484112918447,3.468699500415917,3.4358507730289642,3.568678128787776,2.6568710820731924,2.5294887794546024,2.3404019658501696,4.06655,-3.92709,15.697000000000001,-18.4671,-19.6109,-5.66827,52.00779067633054,51.512217207078265,108.65946516335187,70.72649101558689
93,-2.0844976474747474,-9.46534787878788,-0.8239503030303031,55.33938468992426,50.59846248191839,104.2254324701971,0.5309585518462431,0.4854713603264428,5.959689592630409,77.18066196140552,45.4,52.57142857142857,49.25,3.8085557731965864,2.50793286943943,2.1963001959947306,2.8375962795435825,2.7671919278534247,2.506389135604304,2.3526261821551198,3.58831,-4.49392,6.82108,-16.7415,-19.6109,-4.27545,54.80014834313705,49.138045383753926,96.89432493278224,66.94417288655774
94,-2.494492632323232,-10.217388585858584,-0.31848321818181813,60.73732269598038,50.53491657220545,99.81605699667432,0.6084925063509975,0.506280433156052,6.447195614534434,76.9815751717215,61.2,54.166666666666664,49.714285714285715,3.825712210368707,2.7367984304432778,2.473408430234111,3.0119730236820317,2.8804940102376597,2.6859484292359603,2.50199647837251,3.58831,-4.49392,8.770560000000001,-16.7415,-19.6109,-2.94786,59.611563990978134,49.52275717074478,98.17454934844488,69.1029568367226
95,-1.9157483450505048,-9.707248585858586,-0.14091298080808076,61.53222144049946,51.32404974350244,101.24719812839824,0.6077424617959936,0.5069182228471649,6.182622993315981,77.70441945674183,51.0,61.333333333333336,46.0,3.518067988790802,2.9679981099159525,3.3175257658882265,3.267863954864994,2.7302727724311104,2.540075279271208,2.5701439995567954,3.14419,-3.96061,15.7736,-15.3666,-17.5669,-5.11521,61.14100455599507,52.13964945602306,83.9877095082501,65.75612117342274
96,-1.9360869571717172,-9.145263535353536,-0.27817469797979794,55.102060297753184,54.70132397014427,99.68388680294363,0.5527679754971797,0.5487479042453325,5.790992587960755,75.71500416603651,49.25,42.8,57.833333333333336,3.381276833470088,2.621232233379119,3.012380821652494,3.0049632961672335,2.7344754778541263,2.5061273973357054,2.5167327750178208,3.14419,-3.96061,15.7736,-15.3666,-17.5669,-5.11521,56.56800640398824,55.48036834699395,86.09516482452536,66.04784652516918
97,-1.8653187883838382,-9.729516363636366,-0.8505157737373737,62.09717742836559,57.27994828232361,98.39107801859896,0.6311261008506005,0.5821660808665591,5.826274972720052,79.01731384834399,55.0,47.666666666666664,49.666666666666664,1.514726781413541,1.7495978170768587,1.859278082705359,1.7078675603985862,2.7202758289268694,2.5445546297942085,2.3467389370884346,0.8206129999999999,-7.05691,7.2676,-7.579439999999999,-15.4402,-4.92128,60.84319304525657,57.02851854750707,131.0165939791839,82.96276852398252
98,-1.6759109308080806,-10.169856464646463,-0.7521417181818183,63.82502489622207,59.97692573471391,105.13163566497573,0.6070962797498372,0.5704936040930925,6.20691593988966,83.20618991944724,45.2,49.333333333333336,49.0,1.6872581718741668,2.0590641085762473,3.0316230799636843,2.259315120138033,2.6872584543595366,2.6686146198830953,2.3697458968493192,0.8206129999999999,-7.05691,12.8886,-7.07367,-15.4402,-4.92128,63.73686045557292,60.182364174477506,136.82414152821292,86.9144553860878
99,-1.8941634909090912,-9.635114444444444,-0.4685682727272727,60.18278056039746,63.479398256465295,102.5521168585711,0.5868506902046217,0.6189964693172476,6.271459370977696,81.73846249232774,47.0,52.666666666666664,53.0,4.035992100441614,2.396429092382796,3.377435063024847,3.269952085283086,2.7259315943991287,2.526951226302687,2.451052599670475,4.23594,-4.85784,12.8886,-15.2331,-14.9985,-5.1451400000000005,53.944583306899204,63.67447279436574,90.23345521694516,69.28417043940337
