,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,7.043273727272727,-6.480439535353534,0.8540532717171718,329.35020925356366,452.866761023942,230.5857026759329,1.4283201665648595,1.9639845652547017,6.602593618202288,386.30831987393793,50.833333333333336,38.714285714285715,47.55555555555556,5.6242471811773695,4.432511204550885,3.6529100362953786,4.569889474007877,7.933663211304519,4.056171140846298,2.7562730749268667,19.6109,5.464169999999999,12.6893,-4.10725,-17.516,-5.62697,304.8328782756793,203.14864321871326,471.87459210388056,326.6187045327577
1,3.117274227272727,-7.669036151515152,-1.0406905151515151,228.1514482697982,215.0007892609492,157.85062862732894,1.4453629374415933,1.362052157350267,6.75227832636012,216.3241892801255,55.0,58.8,55.22222222222222,7.177191600277622,4.9388462594301945,3.9399782095595115,5.352005356422443,4.765179128513323,3.501603759899304,2.2220769795085893,19.6109,5.464169999999999,9.22845,-12.7156,-19.6109,-13.6164,229.71432658731823,209.78307643230804,146.14217867122025,195.21319389694884
2,-1.3789509606060606,-9.426553474747474,-1.2138100989898992,187.95539655723874,198.2872335735773,135.07085083893102,1.3915318915209276,1.4680238729674577,6.644221309371525,186.82238122696944,42.57142857142857,48.5,48.0,5.483638135075492,4.221771866694162,3.826496133011284,4.510635378260313,2.9136586854558657,3.2474071977186934,2.246475586964606,14.4418,-0.741604,9.22845,-12.7156,-19.6109,-13.6164,240.98791572445072,200.91617554555515,150.6112437519629,197.5051116739896
3,-1.4972706525252524,-9.71139892929293,-0.6111976808080808,150.27673157041454,183.17278225196776,127.13989756113831,1.1819793349931742,1.4407183407072093,6.21127740311405,165.4686203064089,47.42857142857143,40.333333333333336,44.8,3.71684312575291,3.425138687582706,2.81974589349192,3.3205759022758454,2.9379284523563576,3.28060392071719,2.22086286381651,14.4418,-0.741604,8.94833,-10.4016,-19.6109,-12.9119,146.3154500786425,181.72714869537094,182.17468016910945,170.0724263143743
4,-1.0702931515151515,-9.781353232323232,-0.7538228828282828,121.59139235230124,151.97912967720282,116.25068083546873,1.0459413353835862,1.3073396954319871,5.912875654292812,140.46278697462546,49.0,40.0,48.0,2.403550280506332,3.3544946913041214,1.9724082636806168,2.57681774516369,2.8704954894365566,3.292254342017939,2.2111173200741705,7.43998,-3.41114,8.94833,-6.02082,-19.6109,-8.7113,101.81095699406411,149.32800429378395,99.93651107523888,117.02515745436233
5,-1.78881993030303,-9.717750404040403,-1.2194106464646464,100.46756934740665,120.13344222426632,93.35898611046595,1.0761424639780208,1.2867903479812839,5.990661814826076,113.69831476791383,62.333333333333336,54.25,51.0,3.058201553230297,3.5576636954511525,1.6309047462209578,2.748923331634136,3.0189688488093753,3.281601146465652,2.2474813616435667,14.5298,-2.68749,2.31819,-11.8591,-19.6109,-8.7113,83.77640956811594,118.74055397546799,83.18051745233558,95.23249366530649
6,-1.8119397031313127,-9.562899595959596,-1.04416831010101,82.2065177003626,100.02277102701248,76.71070525539486,1.071643357034333,1.3038958603496629,5.984644605792731,94.0591224906525,42.333333333333336,45.0,37.6,3.6757961979748224,3.4445584937472473,1.564203507574048,2.894852733098706,3.0264527945287343,3.26040679140289,2.2224383931716676,19.3128,-2.68749,2.3475099999999998,-11.8591,-19.6109,-5.20021,82.92826947784484,99.24281194662107,70.42735325918616,84.19947822788403
7,-0.9689447203030302,-9.217011717171717,-1.3033831272727272,80.3656209363459,84.43081474728362,67.51074235657637,1.1904123422591473,1.2506278526954906,5.639498497316628,83.4856583707451,51.6,57.5,67.6,2.949311094247048,3.2059438849308224,1.6682008450890131,2.607818608088961,2.863839067738115,3.237506651987579,2.264460870557221,19.3128,-3.56556,2.48279,-9.24461,-19.6109,-8.06966,82.84623179991016,84.69075172055496,66.24539292338126,77.92745881461546
8,-0.6527165050505052,-9.127313333333333,-1.5578454030303028,76.0554570004669,72.59006998661174,63.299720564268874,1.2015133135263527,1.1467676213974796,5.629613574129735,74.90403679596767,47.833333333333336,37.4,47.57142857142857,2.807601846968314,2.6359050469616654,2.0650628695187025,2.5028565878162277,2.8715793328111863,3.236430368807301,2.3333066049861397,9.553460000000001,-4.302980000000001,2.48279,-6.36379,-19.6109,-8.06966,59.63335378712054,73.91593923437908,61.41228160134398,64.98719154094788
9,-1.3922104959595958,-9.72856797979798,-1.2511938858585858,68.9118582831191,64.77677654762323,59.95675772521785,1.149359319910902,1.0803915856240185,6.01161393346816,68.0376621367649,53.166666666666664,45.4,47.0,3.0077206442989186,3.0560562192763627,2.211270908395078,2.7583492573234536,2.9161022615817793,3.283347972661651,2.2535579960354,8.44255,-2.78326,3.4943400000000002,-11.0618,-19.6109,-8.944139999999999,67.9359929951832,62.699614813102315,52.17208118443763,60.9358963309077
