,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,5.810283731313133,-6.377511531313133,0.9716949504040404,247.68164311778477,372.2777859683315,133.4319687008124,1.8562391421590165,2.7900194353204117,6.640015477800384,293.68985716585695,41.0,52.0,43.57142857142857,6.799354295964591,4.703183358913648,2.773646093430256,4.758727916102831,7.381262011978532,4.0168674116265795,2.314506909573855,19.6109,3.03405,7.61895,-7.23827,-19.6109,-8.339,338.775902486492,293.962183025194,155.851864475625,262.863316662437
1,-0.038101884848484924,-9.139259656565656,-0.9764777757575754,154.36164859352672,188.79576802551927,121.9284160109906,1.266002246593711,1.5484148339014037,6.351732562873017,168.54272746716688,55.4,40.333333333333336,48.714285714285715,5.287205049307799,5.036295449119167,2.4905505658829057,4.271350354769957,3.1580240625424656,3.702967814010962,1.7164222702970509,17.2807,3.03405,5.33608,-7.4842699999999995,-19.6109,-8.339,-1735.5044307703618,183.5709695684747,107.21135027748308,-481.57403697480134
2,-1.5949131333333335,-9.895023838383839,-1.4114967616161618,101.94059550854182,137.31935072446092,94.42241826479705,1.0796227991392986,1.4543087674302542,5.943067835820199,120.37559705368346,45.6,55.0,46.5,2.040374784762103,4.469140311192599,1.8055476158925552,2.7716875706157524,2.8534342555904337,3.8904986666268058,1.8156139977274086,2.85149,-3.0975,1.6005200000000002,-7.4842699999999995,-19.6109,-7.97748,94.12377938912064,135.7347848033219,94.96176426009784,108.27344281751346
3,-1.6335531929292928,-9.01456898989899,-1.0996699616161616,80.31398091360883,101.19902529256801,69.13533014573645,1.1616923032595334,1.463781616132326,5.451410310833238,89.90517279820844,59.0,45.5,52.333333333333336,2.2803261542981366,4.104561241044632,1.4548953774324864,2.613260924258418,2.853313738283734,3.680557244422702,1.7345121473528107,3.86783,-1.8591,1.6005200000000002,-8.28035,-19.6109,-7.97748,76.86291619343264,103.19735773132872,61.123756671139944,80.39467686530044
4,-2.0363051252525253,-9.43064101010101,-1.491617919191919,66.59880961339391,72.98177638519871,48.18345570044719,1.3821924692872498,1.5146646359057507,5.819449424661404,67.32635114929322,51.0,44.6,53.333333333333336,2.5749472789110266,4.819357154463631,1.9725704251078606,3.1222916194941726,2.8775215969574677,3.7648110458449966,1.844268819877157,3.86783,-1.8591,2.22721,-8.28035,-19.6109,-10.835,63.39362023678271,75.60706716884914,42.21131142414013,60.40399960992399
5,-2.375531853535353,-10.310955151515152,-1.341569206060606,56.0283839076533,59.55168101895156,37.819534691709364,1.481466770132833,1.5746275437917068,6.449921777501827,54.45975423092085,44.0,46.8,52.666666666666664,3.1400536589925556,5.012852803179661,2.84103760214627,3.6646480214394956,2.939921414984373,4.032973096485935,1.7933438409995925,6.39072,-2.7724900000000003,2.9287099999999997,-11.8591,-19.6109,-10.835,58.06560323665417,60.73163679590229,34.05348536280422,50.95024179845356
6,-1.9238193131313135,-9.70059080808081,-1.1300392606060603,47.50208863176706,50.407918651774764,33.30680189591898,1.4261978313080668,1.5134421734423908,6.049594306564172,46.76077172710071,45.0,49.4,61.166666666666664,3.3468900870688967,4.112085640490803,2.360974992311094,3.2733169066235983,2.8665920510717027,3.834223622644381,1.7399463576730536,6.39072,-2.7724900000000003,2.9287099999999997,-11.8591,-19.6109,-10.2825,55.661481192170214,50.92308478738021,30.30121533622397,45.628593771924805
7,-1.5222767454545456,-9.280301010101008,-0.8540107828282829,37.942673011361784,43.52180981876107,28.006364704952233,1.3547875067360156,1.5539971102020718,5.704984524975689,39.56498389290385,58.5,43.5,53.0,2.7950271282351897,3.766482688782731,1.7897711732363226,2.783760330084748,2.8548229119730943,3.7311016697522312,1.7063212958883904,5.80714,-2.04106,4.0474,-9.43316,-19.6109,-5.51385,34.52768237456177,45.39151353619803,26.97153974140558,35.63024521738846
8,-1.1571191368686868,-8.34671206060606,-1.0338415545454547,33.523453810640426,43.53830811351677,26.845143742321053,1.2487716263478632,1.6218318117954102,5.205383247553337,38.02716738874097,52.666666666666664,41.0,48.375,2.7377925323535393,4.575968207612545,1.913477942521558,3.075746227495881,2.8815445406975586,3.622214053844272,1.7240051588715857,5.80714,-0.9439139999999999,4.0474,-9.43316,-19.6109,-5.08828,31.48080258409804,43.55207462820695,25.250187154681452,33.42768812232882
9,-1.2221076237373736,-8.79100701010101,-1.487095791919192,32.58787954057392,44.02666850762372,26.0022370518442,1.2532721502230377,1.693187721496491,5.53146311272056,37.579842854992336,49.25,47.25,43.0,3.115866968303657,5.2445182225452704,1.9932738131028422,3.451219667983923,2.874192603780405,3.651498377185306,1.8425775848343526,5.688619999999999,-0.9439139999999999,5.009869999999999,-11.4892,-19.6109,-7.524380000000001,28.329662590059208,42.08958815628606,26.092437204447876,32.17056265026438
