,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,4.448517808080808,-7.848035464646465,-0.834161688989899,382.3157212786182,597.5593775041621,254.03507856586774,1.5049721614705627,2.352271114987859,5.673165066250696,467.73089726123976,55.4,46.5,44.0,3.0472884273266323,3.2887032160974425,1.7683822225361778,2.701457955320084,2.485552428234327,2.4656958106834526,1.9005865741671828,12.3822,-0.350152,3.49913,-1.71006,-18.9974,-5.62218,475.4231927977097,343.46377114608094,305.33485802594345,374.74060732324466
1,3.986371010101011,-8.777065353535354,-0.0475333182828283,162.67644509080807,188.2334276743089,162.10188563662751,1.003544434118851,1.1612044297637514,5.668006554162148,183.24466442532923,47.166666666666664,45.0,55.5,2.3080846387604175,2.94170143250649,1.3034795558521188,2.184421875706342,2.1992168823495923,2.345246833432867,1.5249217751230468,11.2414,-5.05057,4.330509999999999,1.29407,-19.6109,-5.62218,170.48216860776918,185.88018446416882,145.27987943926215,167.2140775037334
2,2.8294454979797985,-9.740333030303029,-0.0890873323232323,129.7291126191663,151.30141821002817,175.00828624332013,0.7412741156655828,0.8645385967591759,5.936570885076883,163.47048778396967,45.166666666666664,44.666666666666664,46.8,1.8674251473646755,2.651813800519022,1.389252784372415,1.9694972440853709,1.6911232358102948,2.5372180585019293,1.5377083597872672,11.2414,-5.05057,4.330509999999999,0.0395043,-19.6109,-4.92966,132.39257795114327,149.88339895043413,142.20637524849317,141.49411738335687
3,3.0663735787878785,-8.831320303030305,0.07584054141414144,112.09856011238247,152.49296606578673,163.92056048681482,0.6838590581893433,0.9302857775309566,5.543201202494886,151.94674772084457,50.0,60.5,43.0,1.5357854674874356,2.273399098298038,1.6715748222568672,1.8269197960141135,1.7630052807161383,2.347693526838743,1.4936344860805975,6.79295,-5.55156,4.88417,0.0395043,-16.0591,-4.92966,111.09774360829157,150.6104637370721,94.30837483933814,118.67219406156728
4,3.7780924151515145,-8.471749393939394,0.1506351160606061,97.18658636982174,147.81661331393883,131.9472115475368,0.7365565761486986,1.1202708384684943,5.524814901308239,133.99498066889177,41.57142857142857,42.8,48.8,1.7141759064292554,2.2262384750950583,2.0055957253656067,1.9820033689633068,2.085006586633769,2.3473538426481944,1.4800105729009934,10.7901,-5.55156,4.88417,-0.016160900000000002,-19.6109,-6.61757,93.65402314065413,148.00347723962173,58.187259421052225,99.94825326710935
5,3.125636637373738,-9.16402898989899,0.1899339796969697,73.26610704047411,123.53908564550134,101.20028187723746,0.7239713732156465,1.2207385528368617,5.668826420763314,107.30268837211199,45.333333333333336,41.25,63.833333333333336,1.3758080996562905,1.9054984311343701,1.6638707025102712,1.6483924111003105,1.7844083233402923,2.384312188697413,1.474897151814892,10.7901,-6.63733,3.6409800000000003,-0.016160900000000002,-19.6109,-6.61757,70.26316430921234,125.29556673012536,28.9028429451642,74.82052466150064
6,2.9927584646464647,-9.092371616161616,0.5711504212121212,55.135253538286854,96.25728957745427,81.00663886815015,0.6806263574029696,1.188264208000615,5.540360036895177,83.40873779633095,51.857142857142854,59.0,43.142857142857146,1.556639612960133,2.443336149849841,0.896777995805991,1.6322512528719884,1.7384358358005942,2.3733797524349973,1.4906487649507179,9.0848,-4.90871,3.6409800000000003,0.384868,-19.6109,-1.9387,54.367118912143106,96.95107812953819,69.77608300784196,73.69809334984109
7,2.6147342828282825,-9.774140505050505,0.18558107171717173,54.094934793155936,74.64594647477074,71.65803463594898,0.754903969498738,1.0416968153536659,5.869887622695318,71.63503641553375,55.44444444444444,46.75,38.8,1.5234847669574363,2.685210973771592,1.3262061097050648,1.8449672834780309,1.6471630555639905,2.5496120124885597,1.4753747679198663,9.0848,-4.90871,3.34231,0.720056,-19.6109,-5.7377,53.09966008625784,73.56400396933434,79.02147417264607,68.56171274274608
8,2.3690082222222224,-9.266897373737374,-0.046366445454545456,56.34862412260005,61.430371550056336,65.12243437089012,0.8652720781548059,0.9433058230009267,5.567173801786822,65.27069735078997,48.333333333333336,60.75,46.0,0.8109526285885122,1.9009654038045485,1.5109503028963636,1.4076227784298079,1.6340819639294835,2.4031194241838003,1.5245819813869805,5.1607,-6.890510000000001,3.95821,0.720056,-15.8688,-5.7377,53.825881974476985,60.1900835922471,15.926783041243265,43.31424953598911
9,2.4742926161616157,-9.098584646464648,-0.016185051515151528,44.91423472749052,55.28777407421546,57.895367330094565,0.7757828786439649,0.9549602433470761,5.4974451674403735,56.31895550385552,49.8,51.2,42.57142857142857,0.9753903872668005,1.8742497845413129,1.5090930384098575,1.452911070072657,1.6336598262225592,2.374252661104152,1.5160165259229457,5.1607,-6.890510000000001,3.95821,0.6027399999999999,-15.8059,-5.04817,42.62423878242272,54.662337677397126,53.928745056628436,50.40510717214943
