,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,3.044759454545454,-0.21315080808080808,8.36469383838384,1036.3485888711766,1526.315364354028,673.2756945677411,1.5392633318458597,2.2669990565067977,5.529136593225096,1236.9620133651765,52.8,59.142857142857146,50.0,2.959425900273781,1.8338071070945379,1.7697190765915174,2.1876506946532785,4.5672314062806745,9.583099538951787,7.934045171882951,10.7033,2.05183,11.0151,-0.24899699999999997,-3.30639,2.5175,874.5951821555288,-4758.199474387393,674.9216977068427,-1069.5608648416737
1,7.623722868686869,-3.0865854878787884,3.5444108717171714,852.0363353330672,802.5284585194028,682.1856387278806,1.2489801704443957,1.1764077297433788,6.137759949564252,820.6070956443275,55.888888888888886,35.0,55.57142857142857,3.9556850165894346,2.661196537688368,4.490940516956444,3.7026073570780818,8.37405912329722,7.392671443210913,4.6866545969145355,19.6109,1.50476,11.0151,-0.24899699999999997,-9.85693,-7.1024,847.9435793630022,985.4237635419911,321.546863301996,718.3047354023297
2,7.967623797979799,-4.79976955959596,-1.5081594919191919,811.328807546587,721.1383835649788,703.8172436454485,1.1527549443720335,1.0246102806885133,6.24954464570717,775.7257845075636,50.666666666666664,46.8,49.42857142857143,3.7526405111439285,3.6886724210606143,3.771858053350434,3.7377236618516587,8.705102792683105,6.410593572133644,5.145453647723135,19.6109,1.50476,6.29855,0.821211,-13.780999999999999,-10.2358,840.2432460828902,837.7538263881562,776.9364751496324,818.3111825402262
3,1.023255595959596,-7.19071183939394,-2.070682348484849,960.1297823940357,754.6638999213654,528.6114555353245,1.8163242062579081,1.4276344033390609,6.379789828028795,790.4623027464793,44.666666666666664,33.666666666666664,48.714285714285715,6.376575462031531,5.464878009438286,4.73350561659711,5.524986362688975,3.950022387534324,5.475732891632584,5.40678838579515,14.4945,2.6928799999999997,7.1113800000000005,-16.6481,-19.6109,-19.6109,665.5587104785255,871.0922379455271,582.9738156379306,706.541588020661
4,-3.0140335262626263,-9.752691111111112,-0.6989740181818183,763.29953292164,668.6089057517784,655.7552223696734,1.1640006924585953,1.0196013435251894,6.947124383864135,749.5383285291923,39.625,55.142857142857146,40.714285714285715,4.752745413520525,5.42980227890514,5.209322477620736,5.130623390015467,4.904931141379909,5.035777843134804,4.838663187077543,5.07331,2.6928799999999997,15.6856,-16.6481,-19.6109,-19.6109,701.2139620373895,708.9930192105603,642.088359034359,684.0984467607695
5,-2.861476728282829,-10.17633400707071,0.44955972424242424,379.5072569812935,400.7397073881625,815.6749007046228,0.4652677882492831,0.4912983187811498,7.142836400688562,602.3000083081818,45.333333333333336,41.4,37.57142857142857,5.019009397265857,5.585862941452062,5.52936562266267,5.378079320460196,4.8336787053772365,5.023222987369766,4.529495794681895,4.64655,0.135272,15.6856,-19.0136,-19.6109,-19.6109,312.5388861445062,401.9238775506145,1096.712872437814,603.7252120443115
6,-2.872419822727273,-9.729813087878787,0.2503885414141414,294.5277201361567,672.483699176186,780.7645297711174,0.377229893143965,0.8613143573175972,7.079359639533013,671.2868535880616,46.5,46.8,58.666666666666664,4.997742907784699,5.437549668723896,6.047210061691436,5.494167546066677,4.838724374295572,5.0369831018906135,4.572006845584855,4.64655,0.86311,16.1842,-19.0136,-19.6109,-19.6109,273.40323431895894,663.2097650482392,1320.2309320257934,752.2813104643305
7,-1.3356555787878788,-10.64180786868687,-0.6237985909090908,327.9044670327231,963.949888814501,656.7697818667622,0.4992685048643797,1.4677135206717777,7.054113886277809,729.9516843851752,46.0,54.2,43.857142857142854,3.28033362490294,4.017062256359791,5.488458984722143,4.261951621994958,4.253205965310511,5.033752267203582,4.813804818416905,3.69844,0.86311,16.1842,-13.8947,-18.6658,-17.4304,337.8437689438005,955.2010225527035,539.2819360432622,610.7755758465888
8,-1.7906636752525253,-9.305704272727272,0.029867318181818092,413.6215137302718,795.5647062581371,591.8289704989331,0.6988868986619123,1.344247655851398,7.030778159568914,644.5435245861767,31.0,53.4,36.6,4.074093953856859,5.85116548703872,6.379876041042773,5.435045160646118,4.397820389365434,5.069221379308538,4.625413921740706,3.69844,4.5974699999999995,13.2022,-17.0928,-19.6109,-19.6109,483.54229309034696,786.5589920417217,-4448.406715832841,-1059.4351435669241
9,-1.5768244646464644,-9.05238295959596,0.5861753535353534,451.17643618456015,608.0446675544291,621.2068632256902,0.7262901665988896,0.9788118959231795,6.804471479560242,585.8145538934244,48.4,54.8,53.0,4.225439459768667,5.7428928995711725,5.915239990440944,5.294524116593595,4.326879102427475,5.096395277903117,4.503871089231268,3.4087400000000003,4.5974699999999995,13.2022,-17.0928,-19.6109,-19.6109,561.9790509558613,554.1402757420278,444.994502646416,520.3712764481016
