,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
0,4.2729183797979795,4.66509605050505,5.461113626262627,712.3307558578174,1110.171696527055,549.7090220977453,1.2958323899060107,2.019562444673961,5.421961984491491,887.8188388531499,39.714285714285715,47.375,45.5,2.72001137586047,2.0341760529145,3.3490518803409035,2.701079769705291,4.8841832094101365,13.360459825961007,5.338542728836748,10.2358,9.762960000000001,13.125,-0.8433579999999999,-2.82097,-4.6645,701.308589952135,1153.491467436252,533.8761469358686,796.2254014414185
1,8.05853095959596,-1.0086064747474748,3.1595607242424237,577.8066027597089,630.6828930154843,424.7794658884968,1.3602507869610185,1.4847301803920918,6.4860484592310135,571.1286752896599,50.833333333333336,33.4,48.5,5.325293470372242,5.616297551962596,4.179304940858653,5.04029865439783,7.714076138376899,8.41563824768044,3.739468980433723,19.6109,8.23127,10.489,-0.481235,-12.7958,-10.4776,547.9487278585484,679.0130321106797,385.2853555947746,537.415705188001
2,6.876170575757575,-7.116014545454546,0.4905705292929293,431.93185263492677,526.2696524982431,419.8508564030334,1.0287744946750716,1.2534680934247127,7.0404927880856585,482.64495380554837,57.4,53.25,53.833333333333336,6.792769983241447,4.680746681029452,4.723829589060485,5.399115417777129,6.740670208508378,4.806909467346369,3.153439928257773,19.6109,-1.24738,10.489,-5.80654,-19.6109,-19.6109,433.5248318694583,489.5803141424498,571.6861333086079,498.26375977350534
3,1.6242062151515155,-9.474309696969696,-0.3420681848484847,394.06870517080773,439.84688587926934,421.3589860101315,0.9352327071561075,1.0438768377629741,6.2602617847620445,439.168277612253,40.4,49.5,50.0,3.7781006020304346,4.672224103407231,4.069435265977262,4.173253323804976,3.644147332937023,4.589141817100898,3.4083374056742852,11.6933,-1.47243,5.28819,-5.80654,-19.6109,-19.6109,345.7716307128233,441.5995872961245,329.52447267465857,372.2985635612022
4,0.3090512313131314,-9.700876363636365,0.28399143848484854,346.4121206562434,416.76955185109944,363.6807439064545,0.9525170811500185,1.1459764060488733,6.065439610326759,394.20741818352565,53.714285714285715,66.66666666666667,52.2,3.2663101016637484,3.7309492110029785,3.8805723106009977,3.6259438744225747,3.4019928313654413,4.611704175827832,3.195126050970882,17.0102,-3.3046,5.10564,-6.8510100000000005,-19.6109,-19.6109,649.5565294790531,422.2333286609891,-245.16271073861634,275.542382467142
5,1.0869369252525252,-9.690910202020202,-0.2441183574747475,298.2941103658419,348.4477252002985,319.1778405616896,0.9345702378363846,1.091703999836266,6.28833401838321,340.2438960683858,55.4,40.666666666666664,52.4,3.9131562888100495,3.34940379272056,4.4517282214624565,3.904762767664355,3.5104724641745393,4.610525463114101,3.3668332576474804,17.0102,-3.3046,5.57909,-6.8510100000000005,-19.6109,-19.6109,390.9028747725169,344.56524828027904,679.1646684618058,471.54426383820055
6,1.0899840505050504,-9.936341212121214,-0.14988084646464642,281.06432228710275,284.81452743825974,296.1497531814139,0.9490614774037303,0.9617246827951583,6.511831631030215,305.94465936546055,40.5,49.5,53.5,4.128442710086284,4.146056412513948,4.602366249510278,4.29228845737017,3.511097210511652,4.643588300256474,3.3298454455439312,15.6742,-3.32734,7.608169999999999,-5.749680000000001,-19.6109,-19.6109,351.03162096102136,282.4922924730215,-73.49229563868272,186.67720593178674
7,0.9304249595959595,-9.941590101010101,-0.027292282828282863,231.68186844447771,285.87457024135256,280.77389679605614,0.8251545855516723,1.0181664802301809,6.681296664927361,284.76618302181015,46.833333333333336,43.75,47.8,4.4393940521755075,5.341930286238799,5.542221489537651,5.10784860931732,3.4807551862692283,4.644390985601547,3.285734566499294,15.6742,-3.32734,7.608169999999999,-5.749680000000001,-19.6109,-19.6109,264.6023870860014,276.21570951814226,-2206.3072491333483,-555.1630508430682
8,2.1407182151515154,-10.576535454545454,-0.06578036262626263,183.08837751949008,284.99213052105097,284.967658564158,0.6424882684652768,1.0000858762605422,7.17154888854617,268.98499126795474,42.4,42.8,59.857142857142854,5.142903542352455,4.915453591904435,5.0668289210271364,5.041728685094676,3.8117737418230915,4.768885659321991,3.2991551729413695,15.9621,-2.00455,7.54892,-7.5136,-19.6109,-19.6109,243.35594182052165,275.2786069138028,606.3941590008619,375.0095692450621
9,1.2859326838383838,-10.3838561010101,0.34058673838383846,169.00097145174834,237.82626237417344,291.40291923955533,0.5799563432403939,0.8161423468056,7.263535988103741,250.34614526128692,55.25,50.857142857142854,43.875,5.71203846485578,5.091286897500931,5.575527046479269,5.459617469611994,3.554580525296372,4.7250639726451675,3.1822757253595166,18.9327,-0.237625,11.1624,-8.86214,-19.6109,-19.6109,175.05466039777633,238.2432593847181,483.9432951663116,299.08040498293536
10,0.10836687272727275,-9.857314282828284,0.3837246464646463,147.4908374965095,188.7780085869883,275.82310238215933,0.5347298185782767,0.6844169576681506,7.155116066820515,222.66858780681974,42.666666666666664,41.75,53.4,5.710758894067796,5.94275097592542,6.444991050456346,6.032833640149853,3.3920447704586087,4.631882182023871,3.173194056357769,18.9327,-0.237625,11.3114,-11.475999999999999,-19.6109,-19.6109,-505.0529158174946,193.58640261110017,698.5556079446643,129.02969824608996
